2.00000000E+04, -9.29750828E+00,  0.00000000E+00
2.40199000E+07, -5.12919820E+01,  0.00000000E+00
4.80198000E+07, -5.25148716E+01,  0.00000000E+00
7.20197000E+07, -5.00891981E+01,  0.00000000E+00
9.60196000E+07, -4.38833874E+01,  0.00000000E+00
1.20019500E+08, -5.02599246E+01,  0.00000000E+00
1.44019400E+08, -5.08556888E+01,  0.00000000E+00
1.68019300E+08, -4.58599702E+01,  0.00000000E+00
1.92019200E+08, -4.60360026E+01,  0.00000000E+00
2.16019100E+08, -4.81770752E+01,  0.00000000E+00
2.40019000E+08, -4.17117364E+01,  0.00000000E+00
2.64018900E+08, -3.94390959E+01,  0.00000000E+00
2.88018800E+08, -4.60027476E+01,  0.00000000E+00
3.12018700E+08, -4.45000155E+01,  0.00000000E+00
3.36018600E+08, -4.87753012E+01,  0.00000000E+00
3.60018500E+08, -5.09739283E+01,  0.00000000E+00
3.84018400E+08, -3.75938948E+01,  0.00000000E+00
4.08018300E+08, -3.68097773E+01,  0.00000000E+00
4.32018200E+08, -3.10046092E+01,  0.00000000E+00
4.56018100E+08, -3.87912657E+01,  0.00000000E+00
4.80018000E+08, -3.82188913E+01,  0.00000000E+00
5.04017900E+08, -4.01165108E+01,  0.00000000E+00
5.28017800E+08, -4.84711914E+01,  0.00000000E+00
5.52017700E+08, -4.97081127E+01,  0.00000000E+00
5.76017600E+08, -5.05508596E+01,  0.00000000E+00
6.00017500E+08, -4.89614584E+01,  0.00000000E+00
6.24017400E+08, -6.04997644E+01,  0.00000000E+00
6.48017300E+08, -4.48098876E+01,  0.00000000E+00
6.72017200E+08, -4.82142385E+01,  0.00000000E+00
6.96017100E+08, -4.92609646E+01,  0.00000000E+00
7.20017000E+08, -5.48663861E+01,  0.00000000E+00
7.44016900E+08, -4.65768899E+01,  0.00000000E+00
7.68016800E+08, -5.36884967E+01,  0.00000000E+00
7.92016700E+08, -4.62704733E+01,  0.00000000E+00
8.16016600E+08, -5.82997473E+01,  0.00000000E+00
8.40016500E+08, -4.74685314E+01,  0.00000000E+00
8.64016400E+08, -4.74667809E+01,  0.00000000E+00
8.88016300E+08, -5.57883475E+01,  0.00000000E+00
9.12016200E+08, -5.14632195E+01,  0.00000000E+00
9.36016100E+08, -4.36953937E+01,  0.00000000E+00
9.60016000E+08, -4.92491087E+01,  0.00000000E+00
9.84015900E+08, -4.98942733E+01,  0.00000000E+00
1.00801580E+09, -5.24083783E+01,  0.00000000E+00
1.03201570E+09, -4.89451015E+01,  0.00000000E+00
1.05601560E+09, -4.95716634E+01,  0.00000000E+00
1.08001550E+09, -3.09545229E+01,  0.00000000E+00
1.10401540E+09, -4.50127208E+00,  0.00000000E+00
1.12801530E+09,  5.88587113E+00,  0.00000000E+00
1.15201520E+09,  6.78761938E+00,  0.00000000E+00
1.17601510E+09,  6.77094655E+00,  0.00000000E+00
1.20001500E+09,  7.05927347E+00,  0.00000000E+00
1.22401490E+09,  7.18787670E+00,  0.00000000E+00
1.24801480E+09,  7.01649721E+00,  0.00000000E+00
1.27201470E+09,  6.65183447E+00,  0.00000000E+00
1.29601460E+09,  6.06775709E+00,  0.00000000E+00
